Creator,Creator ID,Title,Year,Media ID,Media Filename,Profile Filename,Match Type,Caption
"Eric Mertens","","Schubladenconsole diagonal.","","image-22314c0bd360d8758bc3da04438eb0215bdde22d-1299x1920-jpg","18915_diagonaal-ruimer-voor-art-aurea.jpg","diagonaal-ruimer-voor-Art-Aurea.jpg","normalized","Schubladenconsole diagonal."
"Eric Mertens","","Schubladenconsole diagonal. Detail.","","image-2745cc7e1f237a703db21268706ebf77c86aaca2-1920x1300-jpg","18917_schubladenconsole-diagonal-furniert.jpg","Schubladenconsole-diagonal-furniert.jpg","normalized","Schubladenconsole diagonal. Detail."
"Eric Mertens","","Vitrine Breder.","","image-e6f1c1ad6a580b14ed64da61533cc28b0b4a817e-1300x1920-jpg","18919_vitrine-breder-voor-art-aurea.jpg","vitrine-breder-voor-Art-Aurea.jpg","normalized","Vitrine Breder."
"Claudia Milić","5Nnn2PqcEKG4dqRP9h48Mc","Armband. Silber 925, schwarz rhodiniert, Gold 750.","","image-36a0ffe3243a5abfabe456190ba875607c023b16-1920x1300-jpg","50648_claudia-milic_ketten-siara_925-ag-rhodiniert-goldplattiert.jpg","Claudia-Milic_Schmuckdesign_Armband-Silber-925_schwarz-rhodiniert_Gold-750.jpg","fuzzy","Armband. Silber 925, schwarz rhodiniert, Gold 750."
"Eva Moosbrugger","","Vasenobjekt #1, 2017, Sommerblumenbeet","2017","image-0ef51781dc578ae94e11468c68ac5021bdad573b-1920x1300-jpg","51148_eva-moosbrugger_vasenobjekt-2017_sommerblumenbeet.jpg","Eva-Moosbrugger_Vasenobjekt-2017_Sommerblumenbeet.jpg","normalized","Vasenobjekt #1, 2017, Sommerblumenbeet. Glas, H 18 x 25,5 x 12,5 cm"
"Eva Moosbrugger","","Urne Meteor, 2015","2015","image-a163b49a5a9ac3b67588eaca7c2040e0a9c9be43-1920x1300-jpg","48732_eva_moosbrugger_meteor.jpg","Eva_Moosbrugger_Meteor.jpg","normalized","Urne Meteor, 2015. Glas, H 24 x 29 x 20 cm"
"Eva Moosbrugger","","Urne Ocean, 2015","2015","image-4645f59203f3c50fb0ecb54230a4b762bd071ff6-1920x1300-jpg","48736_eva_moosbrugger_ocean.jpg","Eva_Moosbrugger_Ocean.jpg","normalized","Urne Ocean, 2015. Glas, H 27 x 28  x 20 cm"
"Eva Moosbrugger","","Urne White Ocean, 2016","2016","image-33a1aa68fb75e89ffdb120077a44aa53f31f4613-1920x1300-jpg","48740_eva_moosbrugger_white_ocean.jpg","Eva_Moosbrugger_White_Ocean.jpg","normalized","Urne White Ocean, 2016. Glas, H 27 x 29 x 20 cm"
"Eva Moosbrugger","","Urne Ocean indigo, 2015","2015","image-63c42024d936e8a368bf6f4be13e2d230269ae8a-1920x1300-jpg","48734_eva_moosbrugger_ocean_indigo.jpg","Eva_Moosbrugger_Ocean_indigo.jpg","normalized","Urne Ocean indigo, 2015. Glas, H 23 x 27 x 18 cm"
"Eva Moosbrugger","","Urne Galaxy, 2016","2016","image-e54b6b8e68c2579919cbe9db23393e59bb987050-1920x1300-jpg","48726_eva_moosbrugger_galaxy.jpg","Eva_Moosbrugger_Galaxy.jpg","normalized","Urne Galaxy, 2016. Glas, H 21 x 30 x 30 cm"
"Eva Moosbrugger","","Urne Cocoon black, 2016","2016","image-fc3952dc2d04d34b96a759a3e9441dceab555564-1920x1300-jpg","48722_eva_moosbrugger_cocoon_black.jpg","Eva_Moosbrugger_Cocoon_black.jpg","normalized","Urne Cocoon black, 2016. Glas, H 31 x Ø 19 cm"
"Eva Moosbrugger","","Urne Cocoon indigo, 2015","2015","image-aa21108243daa831fdad2ef143497b79deb20ea0-1920x1299-jpg","48724_eva_moosbrugger_cocoon_indigo.jpg","Eva_Moosbrugger_Cocoon_indigo.jpg","normalized","Urne Cocoon indigo, 2015. Glas, H 32 x Ø 18 cm "
"Eva Moosbrugger","","Objekt Memory Object I, 2013","2013","image-1016871ef015465d14ef6179ea8749cd1b03c3e2-1920x1300-jpg","48728_eva_moosbrugger_memory-object-i-2013_a.jpg","Eva_Moosbrugger_Memory-Object-I-2013_A.jpg","normalized","Objekt Memory Object I, 2013. Glas, H 44 x Ø 20 cm "
"Eva Moosbrugger","","Objekt Memory Object II, 2013","2013","image-569094f78625ffb8432e81cd8f2d35cebba930b6-1920x1300-jpg","48730_eva_moosbrugger_memory-object-ii-2013_b.jpg","Eva_Moosbrugger_Memory-Object-II-2013_B.jpg","normalized","Objekt Memory Object II, 2013. Glas, H 41 x Ø 21 cm "
"Eva Moosbrugger","","Objekt Zen Nero, 2016","2016","image-4ec914847d59a442bf9065f7f788bcb1fcd9b078-1920x1300-jpg","48742_eva_moosbrugger_zen_nero.jpg","Eva_Moosbrugger_ZEN_NERO.jpg","normalized","Objekt Zen Nero, 2016. Glas, H 8 x Ø 12 cm, 340 €"
"Eva Moosbrugger","","Objekt Zen Cristallo, 2016","2016","image-4dae65f9b29991c2fbc29afd5f72bc744e48da5e-1920x1301-jpg","48744_eva_moosbrugger_zen-cristallo.jpg","Eva_Moosbrugger_ZEN-CRISTALLO.jpg","normalized","Objekt Zen Cristallo, 2016. Glas, H 8 x Ø 12 cm, 340 €"
"Felix Müller","","Espressomaschine Marcello. Kupfer gedrückt, Stahl montiert.","","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","Felix-Mueller-Marcello.jpg","normalized","Espressomaschine Marcello. Kupfer gedrückt, Stahl montiert."
"Felix Müller","","Espressomaschine Marcello. Kupfer gedrückt, Stahl montiert","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-marcello.jpg","fuzzy","Espressomaschine Marcello. Kupfer gedrückt, Stahl montiert"
"Felix Müller","","Tischgrill","","image-e2338ef74300b9928d6cf549fe629d27f90b4da9-1920x1300-jpg","27133_felix-mueller-tischgrill.jpg","Felix-Mueller-Tischgrill.jpg","normalized","Tischgrill"
"Felix Müller","","Stehleuchte Agent. Kupfer, Stahl montiert","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-3.Agent_.jpg","fuzzy","Stehleuchte Agent. Kupfer, Stahl montiert"
"Felix Müller","","Stehleuchte Agent. Kupfer, Stahl. Detail","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-4.detail.agent_.jpg","fuzzy","Stehleuchte Agent. Kupfer, Stahl. Detail"
"Felix Müller","","Gasleuchte. Kupfer gedrückt, Messing, Stahl gelasert, montiert","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-2.gaslampe.jpg","fuzzy","Gasleuchte. Kupfer gedrückt, Messing, Stahl gelasert, montiert"
"Felix Müller","","Stehleuchte Sputnik. Kupfer gedrückt, Stahl montiert","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-5.Sputnik.jpg","fuzzy","Stehleuchte Sputnik. Kupfer gedrückt, Stahl montiert"
"Felix Müller","","Stehleuchte Sputnik2. Messing gedrückt, Stahl montiert. Detail","","image-1bd8cf311a2ca8a10c7b9686851119dfd1963ee5-1024x693-jpg","24643_felix-muller-espressomaschine-marcello-kupfer-gedruckt-stahl-montiert.jpg","Felix-Müller-6.detail.sputnik.jpg","fuzzy","Stehleuchte Sputnik2. Messing gedrückt, Stahl montiert. Detail"
"Sabine Müller","","Ring Schneefrüchtchen. Oxidised silver, red plastic, polished, 340 €.","","image-002304efb16114c11371cc04ae8c673df5d3ea02-1920x1260-jpg","13952_11-bytomski-bytomska-jewellery-forest-in-bloom-oxidized-silver-emeralds-earrings.jpg","Sabine-Müller-2.sf_.3.rt_.petr_.4.jpg","fuzzy","Ring Schneefrüchtchen. Oxidised silver, red plastic, polished, 340 €."
"Sabine Müller","","Ring boxes. Silber geschwärzt, weißer Topas, 850 €.","","image-af1700ee296324d6813bcbff9be952ebfd4c70fd-1920x1300-jpg","13711_sabine-muller-10-boxes-ring-tsa1.jpg","Sabine-Müller-8.boxes_.r.topaz_.jpg","fuzzy","Ring boxes. Silber geschwärzt, weißer Topas, 850 €."
"Sabine Müller","","Ring boxes. Silber geschwärzt, Pyrit, 350 €.","","image-af1700ee296324d6813bcbff9be952ebfd4c70fd-1920x1300-jpg","13711_sabine-muller-10-boxes-ring-tsa1.jpg","Sabine-Müller-9.boxes_.r..pyr_.sw_.jpg","fuzzy","Ring boxes. Silber geschwärzt, Pyrit, 350 €."
"Sabine Müller","","Ring boxes. Silber geschwärzt, Tsavorite, 430 €.","","image-af1700ee296324d6813bcbff9be952ebfd4c70fd-1920x1300-jpg","13711_sabine-muller-10-boxes-ring-tsa1.jpg","Sabine-Müller-10.boxes_.ring_.tsa1_.jpg","fuzzy","Ring boxes. Silber geschwärzt, Tsavorite, 430 €."
"Jutta Müntefering","","Origami-Lampenschirm Facing the Moon XL (dem Mond begegnen). Papier","","image-1d2656d078d258060d3b74339ebcd85b26dbab6b-1920x1260-jpg","23612_facing-the-moonxl1.jpg","Facing-the-MoonXL1.jpg","normalized","Origami-Lampenschirm Facing the Moon XL (dem Mond begegnen). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Facing the Moon XL (dem Mond begegnen). Papier","","image-a009c55474c3d772c02397a2dd962638fa4982a4-1920x1260-jpg","23614_facing-the-moonxl2.jpg","Facing-the-MoonXL2.jpg","normalized","Origami-Lampenschirm Facing the Moon XL (dem Mond begegnen). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Heaven knows (weiß der Himmel). Papier","","image-b678ed9ec6f6dc7704222b3679421b44bb5fbcc9-1920x1260-jpg","23616_heaven-knows1.jpg","Heaven-knows1.jpg","normalized","Origami-Lampenschirm Heaven knows (weiß der Himmel). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Heaven knows (weiß der Himmel). Papier","","image-b72827a63d5bf754752ec35e327179c22d6c90db-1920x1300-jpg","23618_heaven-knows2.jpg","Heaven-knows2.jpg","normalized","Origami-Lampenschirm Heaven knows (weiß der Himmel). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Snowdrop XL (Schneetropfen). Papier","","image-7596ecfbf97b2c6c2978ff9d8d80fd082aabf5d6-1920x1260-jpg","23620_snowdropxl1.jpg","SnowdropXL1.jpg","normalized","Origami-Lampenschirm Snowdrop XL (Schneetropfen). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Snowdrop XL (Schneetropfen). Papier","","image-07de863277e4b5aaa6deca98b8ec3fb52124847a-1920x1260-jpg","23622_snowdropxl3.jpg","SnowdropXL3.jpg","normalized","Origami-Lampenschirm Snowdrop XL (Schneetropfen). Papier"
"Jutta Müntefering","","Origami-Lampenschirm Spherica. Papier","","image-146ca240906b99c49708968cd2f6379d0339d3d7-1920x1260-jpg","23624_spherica1.jpg","Spherica1.jpg","normalized","Origami-Lampenschirm Spherica. Papier"
"Jutta Müntefering","","Origami-Lampenschirm Spherica. Papier","","image-68c16efd04baf8aba748fcacc392044c4f874116-1920x1260-jpg","23626_spherica3.jpg","Spherica3.jpg","normalized","Origami-Lampenschirm Spherica. Papier"
"Julia Münzing, Schmuque","","Kette SAUTOIR BONBON EBENE. Ebenholzperlen, Porzellanschliesse mit Eisenoxid, Edelstahlwechselmechanik.","","image-c4c1577a7b0ec266d715aba395a2ae622c85477d-1920x1300-jpg","55367_julia-muenzing_schmuckdesign_bonbon-ebene-2.jpg","Julia-Muenzing_Schmuckdesign_BONBON-EBENE-1.jpg","fuzzy","Kette SAUTOIR BONBON EBENE. Ebenholzperlen, Porzellanschliesse mit Eisenoxid, Edelstahlwechselmechanik."
"Julia Münzing, Schmuque","","Kette / Armschmuck AMARANT TRUITE. Polyamid, matte Bergkristallperlen.","","image-5200c24baee3477a12b487c71fe7208d5427cf4e-1920x1300-jpg","55338_julia-muenzing_schmuckdesign_amarant-truite.jpg","Julia-Muenzing_Schmuckdesign_AMARANT-CARPE-I.jpg","fuzzy","Kette / Armschmuck AMARANT TRUITE. Polyamid, matte Bergkristallperlen."
"Julia Münzing, Schmuque","","Ring FLUX POACEAE, Pollenring Gräser. Bronze.","","image-5dd9aa277f83781d3a5705dc01cd22a55bee453e-1920x1300-jpg","55348_julia-muenzing_schmuckdesign_flux-poaceae.jpg","Julia-Muenzing_Schmuckdesign_FLUX-POACEAE-2.jpg","fuzzy","Ring FLUX POACEAE, Pollenring Gräser. Bronze."
"Barbara Nanning","","Objekt Galaxy (Galaxie). Steinzeug, Sand, Pigment, Lack.","","image-da4060a6c56d6e5fd10663dacb4b56fecb4c4cfc-1920x1300-jpg","21491_ron-geel-3-a-a-2005-klein-contrast.jpg","Ron-Geel-3-A-A-2005-KLEIN-contrast.jpg","normalized","Objekt Galaxy (Galaxie). Steinzeug, Sand, Pigment, Lack."
"Barbara Nanning","","Objekt Seres. Steinzeug, Polyurethan, Sand, Pigment, Lack.","","image-9437dd0b3c994e9a604694008e2f42c7e7d10954-1920x1299-jpg","10389_nanning-004-dave-uitsnede-contrast_web.jpg","nanning-004-Dave-UITSNEDE-contrast_web.jpg","normalized","Objekt Seres. Steinzeug, Polyurethan, Sand, Pigment, Lack."
"Barbara Nanning","","Objekt Reclining Flower (liegende Blume)","","image-542cfabf1096f340fd7da20441eefcf3bff06688-1920x1300-jpg","10387_f1000037_web.jpg","F1000037_web.jpg","normalized","Objekt Reclining Flower (liegende Blume). Keramik, Glasuren."
"Barbara Nanning","","Objekt Black & White","","image-f3ef9d9b35aa4dcd63c2b579a6cf1aa3b0b18f17-1920x1300-jpg","52194_barbara-nanning_black-white.jpg","Barbara-Nanning_Black-White.jpg","normalized","Objekt Black & White. Glas, 47 x 23 x 19 cm"
"Barbara Nanning","","Objekt Uranium","","image-e55484c48b7e53061b05b9afd78dc8dfe69341ff-1920x1300-jpg","49031_barbara-nanning-studioglas-uranium.jpg","Barbara-Nanning-Studioglas-Uranium.jpg","normalized"," Objekt Uranium. Glas"
"Barbara Nanning","","Objekt Palladium","","image-401c1f91404765275fafe4552ce841fe687d1fd5-1920x1300-jpg","49041_barbara-nanning-studioglas-palladium.jpg","Barbara-Nanning-Studioglas-Palladium.jpg","normalized","Objekt Palladium. Glas"
"Barbara Nanning","","Objekt Alexandrit","","image-e117ed7232350c576c1e7c88211f89cf950196db-1920x1300-jpg","49047_barbara-nanning-studioglas-alexandrit.jpg","Barbara-Nanning-Studioglas-Alexandrit.jpg","normalized","Objekt Alexandrit. Glas"
"Barbara Nanning","","Objekt","","image-27fc5647f32cbbf20997ac0d04e6299d81949178-1920x1300-jpg","49045_barbara-nanning-studioglas-26-x-20-x-20-cm.jpg","Barbara-Nanning-Studioglas-26-x-20-x-20-cm.jpg","normalized","Objekt. Glas, 26 x 20 x 20 cm"
"Barbara Nanning","","Objekt","","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","Barbara-Nanning-Studioglas-24-x-22-x-18-cm.jpg","normalized","Objekt. Glas, 24 x 22 x 18 cm"
"Barbara Nanning","","Objekt Surabaya","","image-f52f9efa37cbdb75651966a7ca1ff4232b987d89-1920x1300-jpg","49027_barbara-nanning-studioglas-surabaya.jpg","Barbara-Nanning-Studioglas-Surabaya.jpg","normalized","Objekt Surabaya. Glas"
"Barbara Nanning","","Objekt Crystal night","","image-638777b5e21f0d3f7faab010fb24f818ac1e5505-1920x1300-jpg","49039_barbara-nanning-studioglas-crystal-night.jpg","Barbara-Nanning-Studioglas-Crystal-night.jpg","normalized","Objekt Crystal night. Glas"
"Barbara Nanning","","Objekt Chang Chang","","image-d80938bf54f6f2f589039d74569d57c89f4da65f-1920x1300-jpg","49037_barbara-nanning-studioglas-chang-chang.jpg","Barbara-Nanning-Studioglas-Chang-Chang..jpg","fuzzy","Objekt Chang Chang. Glas"
"Barbara Nanning","","Objekt  Pomegranate","","image-2fc6eb7181af25b60954b5ffb7ec249d972fa95f-1920x1300-jpg","49033_barbara-nanning-studioglas-pomegranate-25-x-23-x-21-cm.jpg","Barbara-Nanning-Studioglas-Pomegranate-25-x-23-x-21-cm.jpg","normalized","Objekt  Pomegranate. Glas, 25 x 23 x 21 cm"
"Barbara Nanning","","Objekt","","image-9a1f6a65e05a177c26777ac9702de8553c2825e2-1920x1300-jpg","49043_barbara-nanning-studioglas-24-x-23-x-19-cm.jpg","Barbara-Nanning-Studioglas-24-x-23-x-19-cm.jpg","normalized","Objekt. Glas, 24 x 23 x 19 cm"
"Barbara Nanning","","Objekt Sea Sponges","","image-6bb49408546940510e6e8f869ec9776218e91862-1920x1300-jpg","49029_barbara-nanning-studioglas-sea-sponges.jpg","Barbara-Nanning-Studioglas-Sea-Sponges.jpg","normalized","Objekt Sea Sponges. Glas"
"Barbara Nanning","","Objekt Black Berries","","image-32c4feeec810a2f829e746d8977be0648b1869f4-1300x1920-jpg","49049_barbara-nanning-studioglas-black-berries.jpg","Barbara-Nanning-Studioglas-Black-Berries.jpg","normalized","Objekt Black Berries. Glas"
"Barbara Nanning","","Objekt Royal Pumpkin","","image-0898b832df3e75b11991fd9035e9382632478974-1920x1300-jpg","49035_barbara-nanning-studioglas-royal-pumpkin-62-x-50-x-60-cm.jpg","Barbara-Nanning-Studioglas-Royal-Pumpkin-62-x-50-x-60-cm.jpg","normalized","Objekt Royal Pumpkin. Glas, 62 x 50 x 60 cm"
"Neo/Craft","","Lampe Iris","","image-556a5a867949c7c8c29b4ce689d42b5ad78e0389-1920x1300-jpg","23491_nc_pp_hr_iris_01.jpg","NC_PP_HR_Iris_01.jpg","normalized","Lampe Iris"
"Neo/Craft","","Lampen Iris","","image-1f372af164f7302fc9adaaa465cf5d7f7a79741f-1920x1300-jpg","23493_nc_pp_hr_iris_07.jpg","NC_PP_HR_Iris_07.jpg","normalized","Lampen Iris"
"Neo/Craft","","Lampen Diamonds (Diamanten)","","image-427eae50222089a89721ed9fd8cf082b054abc42-1300x1920-jpg","23489_nc_pp_hr_diamond_03.jpg","NC_PP_HR_Diamond_03.jpg","normalized","Lampen Diamonds (Diamanten)"
"Neo/Craft","","Loop chair (Schleifenstuhl)","","image-e659144ee4cf253928494f3685f3ad1130f8e1b5-1920x1300-jpg","23501_nc_pp_hr_loopchair_05.jpg","NC_PP_HR_LoopChair_05.jpg","normalized","Loop chair (Schleifenstuhl)"
"Neo/Craft","","Regal Isom","","image-489203a5dd7d52c8b9c3f4a42d52adb435fa5c8d-1300x1920-jpg","23495_nc_pp_hr_isom_22.jpg","NC_PP_HR_Isom_22.jpg","normalized","Regal Isom"
"Neo/Craft","","Tisch Isom","","image-313b6ef3734e6c7f3619850a1f59aedeeccaa82b-1920x1300-jpg","23497_nc_pp_hr_isom_24.jpg","NC_PP_HR_Isom_24.jpg","normalized","Tisch Isom"
"Neo/Craft","","Tisch Isom","","image-c352fbaf1ed86c9617dc56d731101679dddd805c-1920x1300-jpg","23499_nc_pp_hr_isom_25.jpg","NC_PP_HR_Isom_25.jpg","normalized","Tisch Isom"
"Neo/Craft","","Steel stands (Stahlgestelle)","","image-2c16d4d55188b96a435c43aaf479914e5a9b5102-1920x1300-jpg","23503_nc_pp_hr_steelstand_07.jpg","NC_PP_HR_SteelStand_07.jpg","normalized","Steel stands (Stahlgestelle)"
"neyuQ ceramics / Quyen Mac","","neyuQ ceramics, Heidelberg. Showroom Raumansicht.","","image-01ad8c1e7283e037fcc2c4d87499547383c8f0a9-1920x1300-jpg","59371_neyuq_ceramics_quyen-mac_schalen_hell_5x18cm-3.jpg","neyuQ_ceramics_Quyen-Mac_neyuQ_ceramics_Heidelberg_Showroom_Raumansicht.jpg","fuzzy","neyuQ ceramics, Heidelberg. Showroom Raumansicht."
"neyuQ ceramics / Quyen Mac","","neyuQ ceramics, Heidelberg. Werkstatt Raumansicht.","","image-1365e37c5bddfb9b31eddcfaa4be9f35d829cf3f-1024x693-jpg","neyuQ_ceramics_Quyen-Mac_Heidelberg_Werkstatt_Raumansicht-1024x693.jpg","neyuQ_ceramics_Quyen-Mac_Heidelberg_Werkstatt_Raumansicht.jpg","normalized","neyuQ ceramics, Heidelberg. Werkstatt Raumansicht."
"neyuQ ceramics / Quyen Mac","","Schalen, hell.","","image-01ad8c1e7283e037fcc2c4d87499547383c8f0a9-1920x1300-jpg","59371_neyuq_ceramics_quyen-mac_schalen_hell_5x18cm-3.jpg","neyuQ_ceramics_Quyen-Mac_Schalen_hell_5x18cm-4.jpg","fuzzy","Schalen, hell. 5 x 18 cm."
"Niessing Trauringe","","Trauringe Ni Tecum. Gold 750, Gold 900/Platin 950, Platin 950/Gold 900.","","image-23fad882cb9b3bdae5c540722453027e44844166-1920x1300-jpg","54898_nicole-walger_trauringe_goldstueck.jpg","niessing-ni-tecum1.jpg","fuzzy","Trauringe Ni Tecum. Gold 750, Gold 900/Platin 950, Platin 950/Gold 900. "
"Niessing Trauringe","","Trauringe Performance. 950 Platin, 1000 Gold. Stückpreis ab 3.850 Euro.","","image-23fad882cb9b3bdae5c540722453027e44844166-1920x1300-jpg","54898_nicole-walger_trauringe_goldstueck.jpg","niessing-trauring-performance1.jpg","fuzzy","Trauringe Performance. 950 Platin, 1000 Gold. Stückpreis ab 3.850 Euro."
"Niessing Trauringe","","Trauringe Tecum. Gold 750, Gold 900/Platin 950, Platin 950/Gold 900. Preis ab 1.300 Euro.","","image-23fad882cb9b3bdae5c540722453027e44844166-1920x1300-jpg","54898_nicole-walger_trauringe_goldstueck.jpg","niessing-trauring-tecum.jpg","fuzzy","Trauringe Tecum. Gold 750, Gold 900/Platin 950, Platin 950/Gold 900. Preis ab 1.300 Euro."
"Niessing Trauringe","","Trauringe Signum. Gold 750/Platin 950. Stückpreis ab 1.950 Euro.","","image-08d83e415f05e1477ffd4ebfdd051b19f6481aa1-1920x1260-jpg","2959_niessing-trauring-signum.jpg","niessing-trauring-signum.jpg","normalized","Trauringe Signum. Gold 750/Platin 950. Stückpreis ab 1.950 Euro."
"Niessing Trauringe","","Trauringe aura®. Gold 750. Farben: gelb, gelb/grau, gelb/platinweiß, grau/gelb. Preis ab 1.400 Euro.","","image-e50ab9b7f9ca8bcbda4e20f78208b2fc577ebe4c-1920x1260-jpg","2975_niessing-trauring-aura.jpg","niessing-trauring-aura.jpg","normalized","Trauringe aura®. Gold 750. Farben: gelb, gelb/grau, gelb/platinweiß, grau/gelb. Preis ab 1.400 Euro."
"Heide Nonnenmacher","hEWOpVV05Nk2Wkv6vIttnV","Wandobjekt Seeanemonen. Porzellan, Ø 8–15 cm. Photo Te-Hsin Chiu.","","image-599274377897c006d39729a7ea0901c85cc6c4d3-1919x1300-jpg","48317_heide-nonnenmacher-objekt-keramik-shell-porzellanl-25cm-b-13-16-cm-h-8cm-2016-photo-robert-koppies.jpg","Heide-Nonnenmacher-Objekt-Keramik-Anemonen-Photo-Te-Hsin-Chiu.jpg","fuzzy","Wandobjekt Seeanemonen. Porzellan, Ø 8–15 cm. Photo Te-Hsin Chiu."
"Heide Nonnenmacher","hEWOpVV05Nk2Wkv6vIttnV","Wandobjekt Seeanemone. Porzellan, Ø 12 cm. Photo Te-Hsin Chiu.","","image-599274377897c006d39729a7ea0901c85cc6c4d3-1919x1300-jpg","48317_heide-nonnenmacher-objekt-keramik-shell-porzellanl-25cm-b-13-16-cm-h-8cm-2016-photo-robert-koppies.jpg","Heide-Nonnenmacher-Objekt-Keramik-Seeanemonen-Photo-Te-Hsin-Chiu.jpg","fuzzy","Wandobjekt Seeanemone. Porzellan, Ø 12 cm. Photo Te-Hsin Chiu."
"Christina Pauls","","Ohrhänger Planta, Serie Ferias, Gold 750.","","image-7dbe8c46de011d9ecee5df2c477a90aba89adb76-1500x1000-jpg","64391_feriasserie-ohrhaenger-planta-750gold-christina-pauls.jpg","FeriasSerie-Ohrhaenger-Planta-750Gold-Christina-Pauls.jpg","normalized","Ohrhänger Planta, Serie Ferias, Gold 750."
"Christina Pauls","","Ohrstecker Canela, Serie Ferias, Gold 750.","","image-5855c43c245e1a8cff575c40d2d5ef0392dc9229-1500x1000-jpg","64393_feriasserie-ohrstecker-canela-750gold-christina-pauls.jpg","FeriasSerie-Ohrstecker-Canela-750Gold-Christina-Pauls.jpg","normalized","Ohrstecker Canela, Serie Ferias, Gold 750."
"Christina Pauls","","Ohrstecker Onda, Serie Ferias, Gold 750.","","image-e93252d6f2c2d5a6a4b416cae337f7bcd60a299f-1500x1000-jpg","64395_feriasserie-ohrstecker-onda-750gold-christina-pauls.jpg","FeriasSerie-Ohrstecker-Onda-750Gold-Christina-Pauls.jpg","normalized","Ohrstecker Onda, Serie Ferias, Gold 750."
"Christina Pauls","","Creole Aino, Serie Jio, Gold 750.","","image-21e8b1b2eb82d5d82eb9c23ace372e2c29afc87d-1500x1000-jpg","64397_jioserie-creole-aino-750gold-christina-pauls.jpg","JIoSerie-Creole-Aino-750Gold-Christina-Pauls.jpg","normalized","Creole Aino, Serie Jio, Gold 750."
